Region,Zone,Type,Year,Season,Month,Day,Hour,Latitude,Longitude,Altitude,t2m,ws,wd,tp,blh,ssr,CVD60,no2,o3,so2,co,pm10,pm2.5
North East,Eastern,Background Urban,1998,Winter,11,24,3,52.0589879189692,-2.42522562685471,22.7340324905618,273.845798209937,3.44047911443577,238.26101559651,0.0003451173036722,211.396813743638,677312.309482162,0.18889156145913,50.8041590461701,33.3202035679809,30.479223077916,1.081037924067,47.6440672586996,18.6417751587221
Yorkshire and The Humber,Yorkshire & Humberside,Industrial Suburban,1994,Winter,11,15,16,50.3829157854268,-2.16865201810974,72.8007701850772,289.90603961281,11.8689214633515,262.66871254049,-0.000375552693898,1003.03238461468,3027086.31054625,0.190085515026128,81.5326963384374,43.4956382568918,13.3426358202407,1.44173840061743,36.3017296629432,18.6963286692309
East Midlands,West Yorkshire Urban Area,Background Rural,1981,Fall,4,21,19,53.1592933798148,-3.06427390012489,173.109312602116,282.097902639963,3.82863867415871,269.35022065308,0.0008730487428792,862.133518332219,4799880.20846747,0.218815148548973,84.1417555039468,13.155740585888,11.8172067812833,0.832913558233644,41.7850650036841,18.6432740601379
North East,Tyneside,Background Urban,1988,Winter,5,1,23,51.9759390815573,-3.17648107033364,166.066511809371,282.096899078639,8.2164495262448,134.561989804774,0.0036844032723257,1361.43180194229,7405963.49126085,0.213573575938208,76.3237395272019,17.7672912316155,13.8436457073584,1.44188850014492,36.4398820032277,18.639290652105
Yorkshire and The Humber,North West & Merseyside,Background Rural,1989,Fall,12,20,17,52.7247229497057,-0.708887136880315,109.891487786339,285.023402388893,14.526485784146,144.045449845178,-0.0060519081134382,1378.20203063962,3517662.12619505,0.317465120528022,76.2818157098372,82.9932706822682,13.8244266032942,1.44167846665106,36.4902440575092,18.6442763655072
Yorkshire and The Humber,Coventry/Bedworth,Traffic Urban,1981,Fall,12,15,18,53.3430755092825,-0.355614751372902,-35.9123458404738,278.800175915083,7.87284975892469,83.1460153223356,-0.0044938273489372,304.379428595025,5466969.99778752,0.167763996811939,585.480916396104,18.2897453765756,16.2330868198495,1.23620801580524,36.5034872202387,18.6457379664034
North West,Greater Manchester Urban Area,Background Rural,1982,Fall,3,7,18,51.7584244609288,-1.33260389367033,-112.970999356582,279.95900837766,2.73276835312001,222.674533834103,0.6103402828272,800.202342028412,-1313096722.99896,0.229300060716391,-115665.580318748,11.1956470979192,31073.784806085,0.134127048275914,33.8548814115209,18.6379776271079
Greater London Authority,North West & Merseyside,Background Suburban,1986,Fall,11,5,4,51.1604913273216,-0.713773352257071,58.1290539598947,279.050178338266,5.31599886253493,206.338926859237,-0.0011607585023203,601.000313952563,-12.8799197033638,0.180915622927482,75.0007568366336,23.7439265617172,13.1068002812478,1.44170880564588,36.4635257870867,18.641755266494
South West,Greater London Urban Area,Background Urban,1991,Summer,10,12,21,52.818238237105,-0.314370999809669,141.188377302259,285.202044911586,4.3229666263737,104.806033223533,-0.0059767416092427,120.019438154399,9196897.02883245,0.220899155405506,84.516474153989,20.3184308695162,19.2288757717261,1.59998924811504,36.4730495875126,18.6410241151828
East Midlands,Tyneside,Background Urban,1999,Summer,3,12,18,52.3746560161329,-0.816489415569905,60.9593883263493,286.079787222284,4.3472491165431,164.68784663155,0.0015095288972984,271.71676454166,1421878.4805868,0.141872376434208,69.2340371422721,-0.574058167616347,26.4306398633198,0.752359604650974,33.2666358262563,18.6509079915555
Yorkshire and The Humber,Greater London Urban Area,Background Urban,1992,Winter,11,6,11,53.7297081721101,-1.00322592306662,63.7176254929584,277.75157528689,3.21410014415679,245.426545753854,0.0012820415658092,307.948110126003,-654200.148484252,0.166444859364163,64.046622800891,6.07157496221847,28.5861249945681,0.844788083726561,40.268212188068,18.6368651857488
East Midlands,North East,Traffic Urban,1992,Winter,10,9,20,51.3305100408311,-2.62435748858848,54.2238762171729,286.047806453678,7.53888534356061,41.8394034801942,-0.0024340677734504,815.988391739678,6191408.56060276,0.214461071427404,76.3940841676547,17.7742335203699,13.8176266192649,1.44135052930324,36.4323722610249,18.651615161743
South East,West Midlands Urban Area,Background Urban,1992,Spring,8,3,22,52.7624101001473,-0.21080311335753,100.117011321133,288.581670712567,7.77314191176866,241.916107474343,0.001980668990669,1054.17796495,5222989.24436096,0.137590267294597,63.0075609592702,35.9890784988056,21.4623444269859,0.53608698774975,44.2588671873722,18.6425853013709
North East,Coventry/Bedworth,Background Urban,1988,Winter,6,10,9,51.3493816665769,0.621953725246897,-50.2513085015639,286.268785536952,2.81123196024666,20.8305056881691,0.0009982635639375,-742.991577908266,261542.682683837,0.194708680490935,76.8960860707604,17.7070113924984,13.8180850944268,1.44189442204401,36.4233141533271,18.6392689605809
Greater London Authority,Eastern,Background Urban,1992,Summer,2,23,8,50.9114572929753,-3.22837182093617,-22.6715453087775,277.313723821721,8.1845717536143,275.223598883515,-0.0032649644920088,581.096457257886,1171366.02018595,0.191993181459414,76.3674121688426,17.7486494805325,13.8063282661047,1.44254192009401,36.4953480043274,18.6495488224746
South West,West Midlands Urban Area,Background Urban,1998,Spring,7,22,13,52.6893458759266,-2.50918245331766,52.4399100541103,288.067885396343,6.68909588978027,209.565827412724,-0.0002556458776417,1367.5261768088,5458603.33196809,0.173169077192656,55.1596065595215,43.5006418294762,29.8953667507319,0.834318773394031,54.7460843376009,18.6434392108212
East Midlands,Eastern,Background Suburban,1985,Fall,8,29,9,53.1192776854882,-0.580559768902831,11.8284454664678,284.50106332594,1.88361143515821,116.846125529561,-0.175716508848897,636.925391808884,186514806.174477,0.201989954680618,68900.0001286756,13.4952480673618,-216.699727671042,1.66814895448481,39.329571472605,18.6861300505623
Greater London Authority,East Midlands,Background Urban,1992,Spring,8,17,2,52.3288910938233,-0.99766718268942,27.7772779059552,287.446496412107,1.90718573133746,251.395722438775,-0.0014014378699193,152.133218374283,7191725.16760191,0.210733660919254,76.3681106618257,17.7514159215429,13.8236561100258,1.44073356240162,36.4637890167207,18.64954802221
East Midlands,Greater London Urban Area,Traffic Urban,1991,Spring,3,29,3,53.9765335546782,-2.98638446894176,19.4696463444796,276.979254522755,2.86637153122404,91.0251042506927,-0.0011721113953836,172.317214801692,1361495.86558901,0.158270822511224,79.2021725462162,17.7509222754611,19.6064120973144,2.76246081789252,36.4711273920109,18.6362123395499
East of England,West Yorkshire Urban Area,Industrial Suburban,1985,Spring,8,16,13,54.0262098209207,-2.20092149457156,66.6459800643334,288.987364058345,9.95039980405504,222.179993563042,0.0017623131042614,2164.33568789626,6653708.48109207,0.163292849241493,84.9064748329256,-19.6854842886941,19.32684203819,1.56257519881817,33.0700986774977,18.668450409638
North West,Liverpool Urban Area,Background Urban,1988,Winter,1,6,6,53.1119030869404,-2.80293554665801,57.7571090334743,277.159292293098,4.7004801806944,130.380435520329,0.0024947634387485,299.328177888732,-95291.2508202755,0.206398031955956,76.3644461759626,17.7060654861658,13.8020385789516,1.44123504213966,36.5001305070515,18.641987040336
South East,West Midlands,Traffic Urban,1992,Spring,8,5,9,52.9693622683603,-1.85592704161695,54.3116499219443,285.116217976195,5.53670496453391,228.873222027043,-0.0047481830120839,962.078268327518,1368937.47319538,0.164266753650976,76.3251416026342,17.7321235472864,13.8334380022267,1.43991377951384,36.4895185392714,18.6449385598473
North East,Greater London Urban Area,Traffic Urban,1989,Fall,5,23,8,53.7874475367787,-2.0285883718598,49.5917355786567,279.063704359449,2.98033289410535,111.965809876635,0.0006507254809212,584.616991317698,226726.959189213,0.228647208808996,63.7222938917682,17.741906483126,26.3005411725303,1.75255703050891,36.4764587009151,18.6386356676274
West Midlands,South West,Background Urban,1983,Spring,12,14,10,51.3551067940537,-0.70643593426261,58.2505322179597,274.431334608467,2.71835112642841,176.769254168725,0.0015033923470962,197.057773789742,698341.2845554,0.131645386184185,76.3356904145435,17.7724688506383,13.8140134698273,1.44096388922541,36.4881307922613,18.6397704487529
Greater London Authority,Greater London Urban Area,Traffic Urban,1992,Fall,3,12,23,53.2305996088965,-2.31118391970693,147.968739944906,280.371842429184,11.8180187281159,255.244613288956,0.0055484516382739,1343.32912968834,-3000980.36904795,0.163350593202854,77.7834569175046,17.7353290226971,6.87093228513264,1.41347182908235,36.5791556495452,18.6486353930023
West Midlands,Sheffield Urban Area,Industrial Suburban,1990,Summer,3,7,0,52.0460134486272,-2.5739130499192,33.2318421856047,277.368996455742,3.22382128475975,253.070033420411,0.0013187672484681,177.300502915933,187480.945415268,0.207285713961125,93.4653562203617,18.453591841059,8.50287204829034,0.494623617906882,40.5063743422458,18.5668564359768
Greater London Authority,Leicester Urban Area,Traffic Urban,1999,Spring,1,4,11,53.56096075968,-2.22585882193445,264.205117682869,282.725369154063,11.7785832658078,208.796948060885,-0.0034223886683556,986.788394977484,2467710.69483899,0.249723056375176,72.2331242327861,26.2951880249883,11.4978471529437,0.956073092485574,47.3539834556372,19.97938307144
North West,West Midlands Urban Area,Traffic Urban,1981,Spring,4,25,18,51.4626123803226,-2.35786820669972,202.540406244385,285.357928643375,4.24647438123051,32.772587807323,-0.0005885604647139,916.685080298299,7521194.6325265,0.175682310732112,76.3521884934325,17.7022306469801,13.811887562185,1.44206619206781,36.4747377918026,18.6413058421438
North West,Sheffield Urban Area,Background Urban,1983,Winter,2,2,6,50.8680196878109,-1.47326940283293,-47.5020012508313,277.077648181019,4.87930530476498,270.954501142503,0.0008613048612187,892.709619062342,159512.242220531,0.325878341026229,76.295780887777,17.747081744902,13.8028008835864,1.44141635546386,36.4875574306633,18.6377920645331
Yorkshire and The Humber,West Midlands Urban Area,Background Urban,1992,Winter,9,2,20,52.6199469023278,-1.85735257547821,6.21344559818153,287.290291654796,6.72564141221741,248.357439483234,0.0009352787139607,892.787797875462,4581601.6106376,0.190131801206211,53.7666078727105,26.8264210098562,28.6087026481525,1.19607611819395,26.2248712702048,18.6538106879545
South East,Reading/Wokingham Urban Area,Background Urban,1981,Spring,12,22,15,52.4164448617576,-2.24925373016397,101.381764436418,273.923810554508,3.54002503049894,8.3746789152675,0.000793495377041,313.551171279594,-59469.3586294679,0.106361012316428,76.3390081128944,17.7213900718124,13.8102925087505,1.44216410816675,36.4488377928132,18.6347675326222
Yorkshire and The Humber,Tyneside,Background Urban,1984,Summer,5,22,1,51.2969757664776,-0.874591538832973,47.6597288282414,284.350870207283,7.14426982811664,350.082352383645,0.0018161277269819,456.331836877648,2318922.59251732,0.22985995276293,76.3011619499372,17.7689620787639,13.827374487162,1.44144616360342,36.4646621567335,18.639075723672
North West,West Yorkshire Urban Area,Background Urban,1981,Spring,11,18,2,53.1181689754817,-0.305011273411253,-14.3443728235578,282.220362360467,10.0883438388918,205.544490835706,0.0013279082097968,856.897007827563,-146673.229173679,0.187814496468965,76.2097194565621,17.7488692747275,13.8146183029626,1.44180208587285,36.5106836279616,18.6406078513631
Greater London Authority,Greater London Urban Area,Traffic Urban,1984,Summer,9,24,14,52.4688609006264,0.0386796514413945,148.22966232703,288.78527978792,3.11859065163784,315.882468451666,0.0005337041630324,837.542880901446,5546593.14447245,0.156319465804673,88.0391150789542,17.7368241694394,53.5500222729673,2.90920543478282,36.4846316337962,18.6416240242
East Midlands,Greater Manchester Urban Area,Background Rural,1985,Winter,2,18,2,53.2302691195674,-1.26128695444304,145.582026684239,277.068429815074,6.17878830364791,127.721295313977,0.408591246927193,775.996495807756,-1044961970.96731,0.259195003335842,-115651.920472885,26.7645646414903,31073.7844238943,0.134127064912567,33.854881322493,18.6443373107167
South West,Blackpool Urban Area,Background Urban,1988,Fall,6,23,21,52.6884151294235,-0.100388637727828,162.690388168394,284.316542564705,1.53218202800186,101.899521202249,0.0001140888105178,1229.65598580075,6590939.10244053,0.128064448906908,76.0857342932171,17.7897925230289,13.822320764267,1.44177430529152,36.4312537995567,18.6454659891069
North West,East Midlands,Background Urban,1994,Spring,8,18,13,53.371950043231,-1.00226283589649,55.6356425291887,289.97243366243,6.54302915886869,234.256212018619,-0.0008272229566881,2080.71026165054,9037530.80423024,0.238565937085982,76.3396664739513,17.7309769345552,13.8254367265673,1.44216863462685,36.4955863362217,18.6436949672712
South East,Kingston upon Hull,Background Urban,1990,Spring,11,10,2,50.5185646141194,-1.80407777690563,62.8633803197871,288.494959823053,5.79945128945368,194.483621497601,-0.0067898494320221,520.771876092506,7891349.77854181,0.150275643430288,76.3965543499993,17.7397858771376,13.8062236209929,1.4421430410657,36.4432006498008,18.6353389935286
South East,Greater London Urban Area,Traffic Urban,1986,Spring,5,27,4,53.7097333921481,-4.24611604026778,-127.462566732615,277.127671246726,6.43686873229441,241.988676976802,-0.000443265869448,827.606249494012,-27.2358855575384,0.135521872296359,92.3415425847943,17.7561378801029,13.8085607692216,1.44164140791468,36.4748302056741,18.640125680493
East of England,Greater London Urban Area,Background Urban,1992,Winter,7,16,0,52.2069435726876,-1.9241845059831,102.054435876615,286.394710170441,0.728194057998689,243.605879156266,0.0008541519410527,-16.0213640490248,11117451.3646105,0.164668250178632,57.1356328049047,7.97941648893539,42.493298662914,1.36722681161345,37.3849828735529,18.6388178323458
South East,Bristol Urban Area,Background Suburban,1985,Spring,9,30,9,51.6880523342817,-0.020018221547403,116.157949470252,287.192034019075,4.62119140300946,187.55073208623,-0.0017047348469155,714.233650276645,2340803.26306394,0.0966764472094997,82.0368691903561,28.0310222026482,18.3687104227237,1.52113580154498,36.3671277273708,20.8470951473607
South East,Greater London Urban Area,Background Urban,1992,Summer,6,3,23,53.0930014307757,-1.87275525862977,83.9922837183787,288.710767321079,3.01927378371535,212.336043900882,0.0023754874953815,215.020304761139,675836.958862433,0.151340395831375,59.4253582837977,13.3404377577387,44.5393343025664,0.629454344936262,33.5311934905576,18.6444172028386
South West,Greater London Urban Area,Background Rural,1997,Summer,10,19,23,54.3595996351064,-2.85672492514436,18.4128657137177,285.627834792688,4.33233125906387,112.685377142358,-0.001764418918174,197.628532190908,4948005.6167568,0.217916607782891,89.6793315808591,15.8191649841217,22.4271198865781,1.27350706982706,35.6293316959583,18.6382043215838
Greater London Authority,West Yorkshire Urban Area,Background Urban,1988,Summer,10,9,22,52.1659155372014,-2.75967604949211,79.1382323111981,281.65868679147,9.87711884005566,245.696270173575,-0.0002858330845033,872.914154043045,3065671.69886839,0.17032540333633,76.3142822023543,17.7568968634408,13.7936684487144,1.4425722612074,36.5322785509277,18.6354649860944
